point_id,lat,long,idp_issueddate_iso,idp_validtime_iso,value,requested_on,url,category,centerx,centery,groupname,highps,idp_current_forecast,idp_fcst_hour,idp_filedate,idp_grb_elem,idp_grb_level,idp_ingestdate,idp_issueddate,idp_source,idp_subset,idp_time_series,idp_validendtime,idp_validtime,lowps,maxps,minps,name,objectid,productname,st_area_shape_,tag,zorder
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T00:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,26,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700514000,1699682400000,,CONUS,20026,1699779599000,1699776000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B26,179413,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T07:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,27,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722378000,1699704000000,,CONUS,10027,1699804799000,1699801200000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B27,179487,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T01:00:00-08:00,4,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,27,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700524000,1699682400000,,CONUS,20027,1699783199000,1699779600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B27,179414,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T02:00:00-08:00,8,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,28,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700534000,1699682400000,,CONUS,20028,1699786799000,1699783200000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B28,179415,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T09:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,29,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722400000,1699704000000,,CONUS,10029,1699811999000,1699808400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B29,179489,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T10:00:00-08:00,1,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,30,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722409000,1699704000000,,CONUS,10030,1699815599000,1699812000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B30,179490,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T05:00:00-08:00,7,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,31,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700574000,1699682400000,,CONUS,20031,1699797599000,1699794000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B31,179418,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T06:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,32,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700583000,1699682400000,,CONUS,20032,1699801199000,1699797600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B32,179419,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T12:00:00-08:00,1,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,32,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722427000,1699704000000,,CONUS,10032,1699822799000,1699819200000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B32,179492,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T07:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,33,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700594000,1699682400000,,CONUS,20033,1699804799000,1699801200000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B33,179420,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T13:00:00-08:00,0,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,33,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722442000,1699704000000,,CONUS,10033,1699826399000,1699822800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B33,179493,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T08:00:00-08:00,7,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,34,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700603000,1699682400000,,CONUS,20034,1699808399000,1699804800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B34,179421,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T09:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,35,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700612000,1699682400000,,CONUS,20035,1699811999000,1699808400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B35,179422,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T15:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,35,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722461000,1699704000000,,CONUS,10035,1699833599000,1699830000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B35,179495,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T17:00:00-08:00,7,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,37,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722478000,1699704000000,,CONUS,10037,1699840799000,1699837200000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B37,179497,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T13:00:00-08:00,0,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,39,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700649000,1699682400000,,CONUS,20039,1699826399000,1699822800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B39,179426,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T18:00:00-08:00,11,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,38,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722487000,1699704000000,,CONUS,10038,1699844399000,1699840800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B38,179498,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T14:00:00-08:00,6,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,40,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700664000,1699682400000,,CONUS,20040,1699829999000,1699826400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B40,179427,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T19:00:00-08:00,13,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,39,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722496000,1699704000000,,CONUS,10039,1699847999000,1699844400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B39,179499,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T15:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,41,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700674000,1699682400000,,CONUS,20041,1699833599000,1699830000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B41,179428,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-12T20:00:00-08:00,16,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,40,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722505000,1699704000000,,CONUS,10040,1699851599000,1699848000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B40,179500,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T16:00:00-08:00,11,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,42,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700683000,1699682400000,,CONUS,20042,1699837199000,1699833600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B42,179429,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T17:00:00-08:00,9,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,43,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700692000,1699682400000,,CONUS,20043,1699840799000,1699837200000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B43,179430,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T18:00:00-08:00,12,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,44,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700702000,1699682400000,,CONUS,20044,1699844399000,1699840800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B44,179431,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T19:00:00-08:00,12,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,45,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700713000,1699682400000,,CONUS,20045,1699847999000,1699844400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B45,179432,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T20:00:00-08:00,18,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,46,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700741000,1699682400000,,CONUS,20046,1699851599000,1699848000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B46,179433,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-11T04:00:00-08:00,2023-11-13T00:00:00-08:00,5,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,44,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722541000,1699704000000,,CONUS,10044,1699865999000,1699862400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B44,179504,,0.0,Dataset,
Yosemite,37.7959,-119.6494,2023-11-10T22:00:00-08:00,2023-11-12T21:00:00-08:00,19,2023-11-11T20:38:10.685007800-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?geometryType=esriGeometryPoint&f=json&returnCatalogItems=true&returnPixelValues=true&geometry=%7B%27x%27%3A+-119.6494%2C+%27y%27%3A+37.7959%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&processAsMultiDimensional=false&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,47,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700750000,1699682400000,,CONUS,20047,1699855199000,1699851600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B47,179434,,0.0,Dataset,
